API,Description,Auth,HTTPS,Cors,Link,Category
NaMoMemes,Memes on Narendra Modi,,True,unknown,https://github.com/theIYD/NaMoMemes,Personality
Programming Quotes,Programming Quotes API for open source projects,,True,unknown,https://github.com/skolakoda/programming-quotes-api,Personality
Quote Garden,REST API for more than 5000 famous quotes,,True,unknown,https://pprathameshmore.github.io/QuoteGarden/,Personality
Quotes on Design,Inspirational Quotes,,True,unknown,https://quotesondesign.com/api/,Personality
Traitify,"Assess, collect and analyze Personality",,True,unknown,https://app.traitify.com/developer,Personality
tronalddump.io,Api & web archive for the things Donald Trump has said,,True,unknown,https://www.tronalddump.io,Personality
Flickr,Flickr Services,OAuth,True,unknown,https://www.flickr.com/services/api/,Photography
Getty Images,Build applications using the world's most powerful imagery,OAuth,True,unknown,http://developers.gettyimages.com/en/,Photography
Gfycat,Jiffier GIFs,OAuth,True,unknown,https://developers.gfycat.com/api/,Photography
Giphy,Get all your gifs,apiKey,True,unknown,https://developers.giphy.com/docs/,Photography
Gyazo,Upload images,apiKey,True,unknown,https://gyazo.com/api/docs,Photography
Imgur,Images,OAuth,True,unknown,https://apidocs.imgur.com/,Photography
Lorem Picsum,Images from Unsplash,,True,unknown,https://picsum.photos/,Photography
Pexels,Free Stock Photos and Videos,apiKey,True,yes,https://www.pexels.com/api/,Photography
Pixabay,Photography,apiKey,True,unknown,https://pixabay.com/sk/service/about/api/,Photography
PlaceKitten,Resizable kitten placeholder images,,True,unknown,https://placekitten.com/,Photography
ScreenShotLayer,URL 2 Image,,True,unknown,https://screenshotlayer.com,Photography
Unsplash,Photography,OAuth,True,unknown,https://unsplash.com/developers,Photography
Wallhaven,Wallpapers,apiKey,True,unknown,https://wallhaven.cc/help/api,Photography
arcsecond.io,Multiple astronomy data sources,,True,unknown,https://api.arcsecond.io/,Science & Math
CORE,Access the world's Open Access research papers,apiKey,True,unknown,https://core.ac.uk/services#api,Science & Math
GBIF,Global Biodiversity Information Facility,,True,yes,http://api.gbif.org/v1/,Science & Math
iDigBio,Access millions of museum specimens from organizations around the world,,True,unknown,https://github.com/idigbio/idigbio-search-api/wiki,Science & Math
inspirehep.net,High Energy Physics info. system,,True,unknown,https://inspirehep.net/info/hep/api?ln=en,Science & Math
ITIS,Integrated Taxonomic Information System,,True,unknown,https://www.itis.gov/ws_description.html,Science & Math
Launch Library,Upcoming Space Launches,,True,unknown,https://launchlibrary.net/docs/1.3/api.html,Science & Math
Minor Planet Center,Asterank.com Information,,False,unknown,http://www.asterank.com/mpc,Science & Math
NASA,"NASA data, including imagery",,True,unknown,https://api.nasa.gov,Science & Math
NASA APOD (unofficial API),API for getting APOD (Astronomy Image of the Day) images along with metadata,,True,yes,https://apodapi.herokuapp.com/,Science & Math
Newton,Symbolic and Arithmetic Math Calculator,,True,unknown,https://newton.now.sh/,Science & Math
Numbers,Facts about numbers,,False,unknown,http://numbersapi.com,Science & Math
Open Notify,"ISS astronauts, current location, etc",,False,unknown,http://open-notify.org/Open-Notify-API/,Science & Math
Open Science Framework,"Repository and archive for study designs, research materials, data, manuscripts, etc",,True,unknown,https://developer.osf.io,Science & Math
SHARE,"A free, open, dataset about research and scholarly activities",,True,unknown,https://share.osf.io/api/v2/,Science & Math
SpaceX,"Company, vehicle, launchpad and launch data",,True,unknown,https://github.com/r-spacex/SpaceX-API,Science & Math
Sunrise and Sunset,Sunset and sunrise times for a given latitude and longitude,,True,unknown,https://sunrise-sunset.org/api,Science & Math
Trefle,Botanical data for plant species,apiKey,True,unknown,https://trefle.io/,Science & Math
USGS Earthquake Hazards Program,Earthquakes data real-time,,True,unknown,https://earthquake.usgs.gov/fdsnws/event/1/,Science & Math
USGS Water Services,Water quality and level info for rivers and lakes,,True,unknown,https://waterservices.usgs.gov/,Science & Math
World Bank,World Data,,False,unknown,https://datahelpdesk.worldbank.org/knowledgebase/topics/125589,Science & Math
Censys.io,Search engine for Internet connected host and devices,apiKey,True,no,https://censys.io/api,Security
CRXcavator,Chrome extension risk scoring,apiKey,True,unknown,https://crxcavator.io/apidocs,Security
FilterLists,Lists of filters for adblockers and firewalls,,True,unknown,https://filterlists.com,Security
FraudLabs Pro,Screen order information using AI to detect frauds,apiKey,True,unknown,https://www.fraudlabspro.com/developer/api/screen-order,Security
HaveIBeenPwned,Passwords which have previously been exposed in data breaches,apiKey,True,unknown,https://haveibeenpwned.com/API/v3,Security
National Vulnerability Database,U.S. National Vulnerability Database,,True,unknown,https://nvd.nist.gov/vuln/Data-Feeds/JSON-feed-changelog,Security
SecurityTrails,Domain and IP related information such as current and historical WHOIS and DNS records,apiKey,True,unknown,https://securitytrails.com/corp/apidocs,Security
Shodan,Search engine for Internet connected devices,apiKey,True,unknown,https://developer.shodan.io/,Security
UK Police,UK Police data,,True,unknown,https://data.police.uk/docs/,Security
Best Buy,"Products, Buying Options, Categories, Recommendations, Stores and Commerce",apiKey,True,unknown,https://bestbuyapis.github.io/api-documentation/#overview,Shopping
Bratabase,Database of different types of Bra Sizes,OAuth,True,unknown,https://developers.bratabase.com/,Shopping
eBay,Sell and Buy on eBay,OAuth,True,unknown,https://go.developer.ebay.com/,Shopping
Wal-Mart,Item price and availability,apiKey,True,unknown,https://developer.walmartlabs.com/docs,Shopping
Wegmans,Wegmans Food Markets,apiKey,True,unknown,https://dev.wegmans.io,Shopping
Buffer,Access to pending and sent updates in Buffer,OAuth,True,unknown,https://buffer.com/developers/api,Social
Cisco Spark,Team Collaboration Software,OAuth,True,unknown,https://developer.ciscospark.com,Social
Discord,"Make bots for Discord, integrate Discord onto an external platform",OAuth,True,unknown,https://discordapp.com/developers/docs/intro,Social
Disqus,Communicate with Disqus data,OAuth,True,unknown,https://disqus.com/api/docs/auth/,Social
Facebook,"Facebook Login, Share on FB, Social Plugins, Analytics and more",OAuth,True,unknown,https://developers.facebook.com/,Social
Foursquare,"Interact with Foursquare users and places (geolocation-based checkins, photos, tips, events, etc)",OAuth,True,unknown,https://developer.foursquare.com/,Social
Fuck Off as a Service,Asks someone to fuck off,,True,unknown,https://www.foaas.com,Social
Full Contact,Get Social Media profiles and contact Information,OAuth,True,unknown,https://www.fullcontact.com/developer/docs/,Social
HackerNews,Social news for CS and entrepreneurship,,True,unknown,https://github.com/HackerNews/API,Social
Instagram,"Instagram Login, Share on Instagram, Social Plugins and more",OAuth,True,unknown,https://www.instagram.com/developer/,Social
LinkedIn,The foundation of all digital integrations with LinkedIn,OAuth,True,unknown,https://developer.linkedin.com/docs/rest-api,Social
Meetup.com,Data about Meetups from Meetup.com,apiKey,True,unknown,https://www.meetup.com/meetup_api/,Social
Mixer,Game Streaming API,OAuth,True,unknown,https://dev.mixer.com/,Social
MySocialApp,"Seamless Social Networking features, API, SDK to any app",apiKey,True,unknown,https://mysocialapp.io,Social
Open Collective,Get Open Collective data,,True,unknown,https://docs.opencollective.com/help/developers/api,Social
Pinterest,The world's catalog of ideas,OAuth,True,unknown,https://developers.pinterest.com/,Social
PWRTelegram bot,Boosted version of the Telegram bot API,apiKey,True,unknown,https://pwrtelegram.xyz,Social
Reddit,Homepage of the internet,OAuth,True,unknown,https://www.reddit.com/dev/api,Social
Slack,Team Instant Messaging,OAuth,True,unknown,https://api.slack.com/,Social
Telegram Bot,Simplified HTTP version of the MTProto API for bots,apiKey,True,unknown,https://core.telegram.org/bots/api,Social
Telegram MTProto,Read and write Telegram data,OAuth,True,unknown,https://core.telegram.org/api#getting-started,Social
Trash Nothing,A freecycling community with thousands of free items posted every day,OAuth,True,yes,https://trashnothing.com/developer,Social
Tumblr,Read and write Tumblr Data,OAuth,True,unknown,https://www.tumblr.com/docs/en/api/v2,Social
Twitch,Game Streaming API,OAuth,True,unknown,https://dev.twitch.tv/docs,Social
Twitter,Read and write Twitter data,OAuth,True,no,https://developer.twitter.com/en/docs,Social
vk,Read and write vk data,OAuth,True,unknown,https://vk.com/dev/sites,Social
balldontlie,Ballldontlie provides access to stats data from the NBA,,True,yes,https://balldontlie.io,Sports & Fitness
BikeWise,"Bikewise is a place to learn about and report bike crashes, hazards and thefts",,True,unknown,https://www.bikewise.org/documentation/api_v2,Sports & Fitness
Canadian Football League (CFL),"Official JSON API providing real-time league, team and player statistics about the CFL",apiKey,True,no,http://api.cfl.ca/,Sports & Fitness
City Bikes,City Bikes around the world,,False,unknown,http://api.citybik.es/v2/,Sports & Fitness
Ergast F1,F1 data from the beginning of the world championships in 1950,,True,unknown,http://ergast.com/mrd/,Sports & Fitness
Fitbit,Fitbit Information,OAuth,True,unknown,https://dev.fitbit.com/,Sports & Fitness
Football (Soccer) Videos,"Embed codes for goals and highlights from Premier League, Bundesliga, Serie A and many more",,True,yes,https://www.scorebat.com/video-api/,Sports & Fitness
Football Prediction,"Predictions for upcoming football matches, odds, results and stats",X-Mashape-Key,True,unknown,https://boggio-analytics.com/fp-api/,Sports & Fitness
Football-Data.org,Football Data,,False,unknown,http://api.football-data.org/index,Sports & Fitness
JCDecaux Bike,JCDecaux's self-service bicycles,apiKey,True,unknown,https://developer.jcdecaux.com/,Sports & Fitness
NBA Stats,Current and historical NBA Statistics,,True,unknown,https://any-api.com/nba_com/nba_com/docs/API_Description,Sports & Fitness
NFL Arrests,NFL Arrest Data,,False,unknown,http://nflarrest.com/api/,Sports & Fitness
NHL Records and Stats,NHL historical data and statistics,,True,unknown,https://gitlab.com/dword4/nhlapi,Sports & Fitness
Strava,"Connect with athletes, activities and more",OAuth,True,unknown,https://strava.github.io/api/,Sports & Fitness
SuredBits,"Query sports data, including teams, players, games, scores and statistics",,False,no,https://suredbits.com/api/,Sports & Fitness
TheSportsDB,Crowd-Sourced Sports Data and Artwork,apiKey,True,yes,https://www.thesportsdb.com/api.php,Sports & Fitness
Wger,"Workout manager data as exercises, muscles or equipment",apiKey,True,unknown,https://wger.de/en/software/api,Sports & Fitness
Adorable Avatars,Generate random cartoon avatars,,True,unknown,http://avatars.adorable.io,Test Data
Bacon Ipsum,A Meatier Lorem Ipsum Generator,,True,unknown,https://baconipsum.com/json-api/,Test Data
Dicebear Avatars,Generate random pixel-art avatars,,True,no,https://avatars.dicebear.com/,Test Data
FakeJSON,Service to generate test and fake data,apiKey,True,yes,https://fakejson.com,Test Data
Identicon,Generates abstract avatar image,,True,yes,https://www.kwelo.com/media/identicon/,Test Data
JSONPlaceholder,Fake data for testing and prototyping,,False,unknown,http://jsonplaceholder.typicode.com/,Test Data
Loripsum,"The ""lorem ipsum"" generator that doesn't suck",,False,unknown,http://loripsum.net/,Test Data
PIPL,Free and public API that generates random and fake people's data in JSON,,True,no,https://pipl.ir/,Test Data
RandomUser,Generates random user data,,True,unknown,https://randomuser.me,Test Data
RoboHash,Generate random robot/alien avatars,,True,unknown,https://robohash.org/,Test Data
This Person Does not Exist,Generates real-life faces of people who do not exist,,True,unknown,https://thispersondoesnotexist.com,Test Data
UI Names,Generate random fake names,,True,unknown,https://github.com/thm/uinames,Test Data
Yes No,Generate yes or no randomly,,True,unknown,https://yesno.wtf/api,Test Data
Aylien Text Analysis,A collection of information retrieval and natural language APIs,apiKey,True,unknown,http://docs.aylien.com/,Text Analysis
Cloudmersive Natural Language Processing,Natural language processing and text analysis,apiKey,True,yes,https://www.cloudmersive.com/nlp-api,Text Analysis
Detect Language,Detects text language,apiKey,True,unknown,https://detectlanguage.com/,Text Analysis
Google Cloud Natural,"Natural language understanding technology, including sentiment, entity and syntax analysis",apiKey,True,unknown,https://cloud.google.com/natural-language/docs/,Text Analysis
Semantira,"Text Analytics with sentiment analysis, categorization & named entity extraction",OAuth,True,unknown,https://semantria.readme.io/docs,Text Analysis
Watson Natural Language Understanding,Natural language processing for advanced text analysis,OAuth,True,unknown,https://cloud.ibm.com/apidocs/natural-language-understanding/natural-language-understanding,Text Analysis
Postmon,"An API to query Brazilian ZIP codes and orders easily, quickly and free",,False,unknown,http://postmon.com.br,Tracking
Sweden,Provides information about parcels in transport,apiKey,False,unknown,https://developer.postnord.com/docs2,Tracking
UPS,Shipment and Address information,apiKey,True,unknown,https://www.ups.com/upsdeveloperkit,Tracking
WhatPulse,Small application that measures your keyboard/mouse usage,,True,unknown,https://whatpulse.org/pages/webapi/,Tracking
ADS-B Exchange,Access real-time and historical data of any and all airborne aircraft,,True,unknown,https://www.adsbexchange.com/data/,Transportation
AIS Hub,Real-time data of any marine and inland vessel equipped with AIS tracking system,apiKey,False,unknown,http://www.aishub.net/api,Transportation
AIS Web,Aeronautical information in digital media produced by the Department of Airspace Control (DECEA),apiKey,False,unknown,http://www.aisweb.aer.mil.br/api/doc/index.cfm,Transportation
Amadeus Travel Innovation Sandbox,Travel Search - Limited usage,apiKey,True,unknown,https://sandbox.amadeus.com/,Transportation
Bay Area Rapid Transit,Stations and predicted arrivals for BART,apiKey,False,unknown,http://api.bart.gov,Transportation
BlaBlaCar,Search car sharing trips,apiKey,True,unknown,https://dev.blablacar.com,Transportation
Community Transit,Transitland API,,True,unknown,https://github.com/transitland/transitland-datastore/blob/master/README.md#api-endpoints,Transportation
Goibibo,API for travel search,apiKey,True,unknown,https://developer.goibibo.com/docs,Transportation
GraphHopper,A-to-B routing with turn-by-turn instructions,apiKey,True,unknown,https://graphhopper.com/api/1/docs/,Transportation
Icelandic APIs,Open APIs that deliver services in or regarding Iceland,,True,unknown,http://docs.apis.is/,Transportation
Indian Railways,Indian Railways Information,apiKey,False,unknown,http://api.erail.in/,Transportation
Izi,Audio guide for travellers,apiKey,True,unknown,http://api-docs.izi.travel/,Transportation
Metro Lisboa,Delays in subway lines,,False,no,http://app.metrolisboa.pt/status/getLinhas.php,Transportation
Navitia,The open API for building cool stuff with transport data,apiKey,True,unknown,https://api.navitia.io/,Transportation
REFUGE Restrooms,"Provides safe restroom access for transgender, intersex and gender nonconforming individuals",,True,unknown,https://www.refugerestrooms.org/api/docs/#!/restrooms,Transportation
Schiphol Airport,Schiphol,apiKey,True,unknown,https://developer.schiphol.nl/,Transportation
TransitLand,Transit Aggregation,,True,unknown,https://transit.land/documentation/datastore/api-endpoints.html,Transportation
"Transport for Atlanta, US",Marta,,False,unknown,http://www.itsmarta.com/app-developer-resources.aspx,Transportation
"Transport for Auckland, New Zealand",Auckland Transport,,True,unknown,https://api.at.govt.nz/,Transportation
Transport for Belgium,Belgian transport API,,True,unknown,https://hello.irail.be/api/,Transportation
"Transport for Berlin, Germany",Third-party VBB API,,True,unknown,https://github.com/derhuerst/vbb-rest/blob/3/docs/index.md,Transportation
"Transport for Bordeaux, France",Bordeaux Métropole public transport and more (France),apiKey,True,unknown,https://opendata.bordeaux-metropole.fr/explore/,Transportation
"Transport for Boston, US",MBTA API,,False,unknown,https://mbta.com/developers/v3-api,Transportation
"Transport for Budapest, Hungary",Budapest public transport API,,True,unknown,https://bkkfutar.docs.apiary.io,Transportation
"Transport for Chicago, US",CTA,,False,unknown,http://www.transitchicago.com/developers/,Transportation
Transport for Czech Republic,Czech transport API,,True,unknown,https://www.chaps.cz/eng/products/idos-internet,Transportation
"Transport for Denver, US",RTD,,False,unknown,http://www.rtd-denver.com/gtfs-developer-guide.shtml,Transportation
Transport for Finland,Finnish transport API,,True,unknown,https://digitransit.fi/en/developers/ ,Transportation
Transport for Germany,Deutsche Bahn (DB) API,apiKey,False,unknown,http://data.deutschebahn.com/dataset/api-fahrplan,Transportation
"Transport for Grenoble, France",Grenoble public transport,,False,no,https://www.metromobilite.fr/pages/opendata/OpenDataApi.html,Transportation
"Transport for Honolulu, US",Honolulu Transportation Information,apiKey,False,unknown,http://hea.thebus.org/api_info.asp,Transportation
Transport for India,India Public Transport API,apiKey,True,unknown,https://data.gov.in/sector/transport,Transportation
"Transport for Lisbon, Portugal","Data about buses routes, parking and traffic",apiKey,True,unknown,https://emel.city-platform.com/opendata/,Transportation
"Transport for London, England",TfL API,,True,unknown,https://api.tfl.gov.uk,Transportation
"Transport for Manchester, England",TfGM transport network data,apiKey,True,no,https://developer.tfgm.com/,Transportation
"Transport for New York City, US",MTA,apiKey,False,unknown,http://datamine.mta.info/,Transportation
Transport for Norway,Norwegian transport API,,False,unknown,http://reisapi.ruter.no/help,Transportation
"Transport for Paris, France",Live schedules made simple,,False,unknown,http://restratpws.azurewebsites.net/swagger/,Transportation
"Transport for Paris, France",RATP Open Data API,,False,unknown,http://data.ratp.fr/api/v1/console/datasets/1.0/search/,Transportation
"Transport for Philadelphia, US",SEPTA APIs,,False,unknown,http://www3.septa.org/hackathon/,Transportation
"Transport for Sao Paulo, Brazil",SPTrans,OAuth,False,unknown,http://www.sptrans.com.br/desenvolvedores/api-do-olho-vivo-guia-de-referencia/documentacao-api/,Transportation
Transport for Sweden,Public Transport consumer,OAuth,True,unknown,https://www.trafiklab.se/api,Transportation
Transport for Switzerland,Official Swiss Public Transport Open Data,apiKey,True,unknown,https://opentransportdata.swiss/en/,Transportation
Transport for Switzerland,Swiss public transport API,,True,unknown,https://transport.opendata.ch/,Transportation
Transport for The Netherlands,"NS, only trains",apiKey,False,unknown,http://www.ns.nl/reisinformatie/ns-api,Transportation
Transport for The Netherlands,"OVAPI, country-wide public transport",,True,unknown,https://github.com/skywave/KV78Turbo-OVAPI/wiki,Transportation
"Transport for Toronto, Canada",TTC,,True,unknown,https://myttc.ca/developers,Transportation
Transport for United States,NextBus API,,False,unknown,http://www.nextbus.com/xmlFeedDocs/NextBusXMLFeed.pdf,Transportation
"Transport for Vancouver, Canada",TransLink,OAuth,True,unknown,https://developer.translink.ca/,Transportation
"Transport for Washington, US",Washington Metro transport API,OAuth,True,unknown,https://developer.wmata.com/,Transportation
Uber,Uber ride requests and price estimation,OAuth,True,yes,https://developer.uber.com/products,Transportation
WhereIsMyTransport,Platform for public transport data in emerging cities,OAuth,True,unknown,https://developer.whereismytransport.com/,Transportation
Bitly,URL shortener and link management,OAuth,True,unknown,http://dev.bitly.com/get_started.html,URL Shorteners
CleanURI,URL shortener service,No,True,yes,https://cleanuri.com/docs,URL Shorteners
ClickMeter,"Monitor, compare and optimize your marketing links",apiKey,True,unknown,https://support.clickmeter.com/hc/en-us/categories/201474986,URL Shorteners
Rebrandly,Custom URL shortener for sharing branded links,apiKey,True,unknown,https://developers.rebrandly.com/v1/docs,URL Shorteners
Relink,Free and secure URL shortener,,True,yes,https://rel.ink,URL Shorteners
Brazilian Vehicles and Prices,Vehicles information from Fundação Instituto de Pesquisas Econômicas - Fipe,,True,unknown,https://deividfortuna.github.io/fipe/,Vehicle
Kelley Blue Book,"Vehicle info, pricing, configuration, plus much more",apiKey,True,no,http://developer.kbb.com/#!/data/1-Default,Vehicle
Mercedes-Benz,"Telematics data, remotely access vehicle functions, car configurator, locate service dealers",apiKey,True,no,https://developer.mercedes-benz.com/apis,Vehicle
NHTSA,NHTSA Product Information Catalog and Vehicle Listing,,True,unknown,https://vpic.nhtsa.dot.gov/api/,Vehicle
Smartcar,Lock and unlock vehicles and get data like odometer reading and location. Works on most new cars,OAuth,True,yes,https://smartcar.com/docs/,Vehicle
An API of Ice And Fire,Game Of Thrones API,,True,unknown,https://anapioficeandfire.com/,Video
Breaking Bad,Breaking Bad API,,True,unknown,https://breakingbadapi.com/documentation,Video
Breaking Bad Quotes,Some Breaking Bad quotes,,True,unknown,https://github.com/shevabam/breaking-bad-quotes,Video
Czech Television,TV programme of Czech TV,,False,unknown,http://www.ceskatelevize.cz/xml/tv-program/,Video
Dailymotion,Dailymotion Developer API,OAuth,True,unknown,https://developer.dailymotion.com/,Video
Harry Potter,Harry Potter API,apiKey,True,yes,https://www.potterapi.com/,Video
Open Movie Database,Movie information,apiKey,True,unknown,http://www.omdbapi.com/,Video
Ron Swanson Quotes,Television,,True,unknown,https://github.com/jamesseanwright/ron-swanson-quotes#ron-swanson-quotes-api,Video
STAPI,Information on all things Star Trek,,False,no,http://stapi.co,Video
The Lord of the Rings,The Lord of the Rings API,apiKey,True,unknown,https://the-one-api.herokuapp.com/,Video
TMDb,Community-based movie data,apiKey,True,unknown,https://www.themoviedb.org/documentation/api,Video
Trakt,Movie and TV Data,apiKey,True,yes,https://trakt.tv/b/api-docs,Video
TVDB,Television data,apiKey,True,unknown,https://api.thetvdb.com/swagger,Video
TVMaze,TV Show Data,,False,unknown,http://www.tvmaze.com/api,Video
Vimeo,Vimeo Developer API,OAuth,True,unknown,https://developer.vimeo.com/,Video
YouTube,Add YouTube functionality to your sites and apps,OAuth,True,unknown,https://developers.google.com/youtube/,Video
7Timer!,"Weather, especially for Astroweather",,False,unknown,http://www.7timer.info/doc.php?lang=en,Weather
APIXU,Weather,apiKey,True,unknown,https://www.apixu.com/doc/request.aspx,Weather
MetaWeather,Weather,,True,no,https://www.metaweather.com/api/,Weather
Meteorologisk Institutt,Weather and climate data,,True,unknown,https://api.met.no/weatherapi/documentation,Weather
NOAA Climate Data,Weather and climate data,apiKey,True,unknown,https://www.ncdc.noaa.gov/cdo-web/,Weather
ODWeather,Weather and weather webcams,,False,unknown,http://api.oceandrivers.com/static/docs.html,Weather
OpenUV,Real-time UV Index Forecast,apiKey,True,unknown,https://www.openuv.io,Weather
OpenWeatherMap,Weather,apiKey,False,unknown,http://openweathermap.org/api,Weather
Storm Glass,Global marine weather from multiple sources,apiKey,True,yes,https://stormglass.io/,Weather
Weatherbit,Weather,apiKey,True,unknown,https://www.weatherbit.io/api,Weather
Yahoo! Weather,Weather,apiKey,True,unknown,https://developer.yahoo.com/weather/,Weather
